file,avg_snr_uv
gds-udeep-v4_prism-clear_3215_94081.spec.fits,1.2744901536742463
gds-udeep-v4_prism-clear_3215_109389.spec.fits,6.010508928596214
gds-udeep-v4_prism-clear_3215_20198852.spec.fits,4.205284262137149
gds-udeep-v4_prism-clear_3215_20096216.spec.fits,4.199067061998921
gds-udeep-v4_prism-clear_3215_99843.spec.fits,3.0292408217694238
gds-udeep-v4_prism-clear_3215_20110306.spec.fits,4.561878531014344
gds-udeep-v4_prism-clear_3215_10000756.spec.fits,1.1315991283646203
gds-udeep-v4_prism-clear_3215_108494.spec.fits,1.358778571746138
gds-udeep-v4_prism-clear_3215_94348.spec.fits,3.3918494262648453
gds-udeep-v4_prism-clear_3215_285002.spec.fits,1.179608441997847
gds-udeep-v4_prism-clear_3215_112848.spec.fits,1.841512313046906
gds-udeep-v4_prism-clear_3215_197429.spec.fits,1.0805284672761155
gds-udeep-v4_prism-clear_3215_30080593.spec.fits,2.5748486748653807
gds-udeep-v4_prism-clear_3215_104813.spec.fits,1.9474415013634274
gds-udeep-v4_prism-clear_3215_108606.spec.fits,1.7380428711001548
gds-udeep-v4_prism-clear_3215_108190.spec.fits,2.5256552018789966
gds-udeep-v4_prism-clear_3215_113056.spec.fits,3.920553926328738
gds-udeep-v4_prism-clear_3215_30080873.spec.fits,3.9364876541644946
gds-udeep-v4_prism-clear_3215_109135.spec.fits,0.9178518860854936
gds-udeep-v4_prism-clear_3215_107579.spec.fits,0.8742547943737464
gds-udeep-v4_prism-clear_3215_30071751.spec.fits,0.7910687553911843
gds-udeep-v4_prism-clear_3215_109893.spec.fits,0.6725943183879901
gds-udeep-v4_prism-clear_3215_30083556.spec.fits,1.438330302968747
gds-udeep-v4_prism-clear_3215_20111790.spec.fits,1.4606306751932319
gds-udeep-v4_prism-clear_3215_201906.spec.fits,2.149086177089569
gds-udeep-v4_prism-clear_3215_20100293.spec.fits,2.176517208628786
gds-udeep-v4_prism-clear_3215_199524.spec.fits,1.4472240490802206
gds-udeep-v4_prism-clear_3215_101167.spec.fits,1.488953405215587
gds-udeep-v4_prism-clear_3215_10004809.spec.fits,0.5745533767443658
gds-udeep-v4_prism-clear_3215_106197.spec.fits,0.31245164614879867
gds-barrufet-s156-v4_prism-clear_2198_2187.spec.fits,23.45639227238118
gds-barrufet-s156-v4_prism-clear_2198_3358.spec.fits,2.9338058025090645
gds-barrufet-s156-v4_prism-clear_2198_3770.spec.fits,7.196223678690623
gds-barrufet-s156-v4_prism-clear_2198_10277.spec.fits,4.080936988857584
gds-barrufet-s156-v4_prism-clear_2198_1678.spec.fits,0.27659421757076663
gds-barrufet-s156-v4_prism-clear_2198_4784.spec.fits,8.800480524152889
gds-barrufet-s156-v4_prism-clear_2198_10737.spec.fits,5.773729980969187
gds-barrufet-s156-v4_prism-clear_2198_8280.spec.fits,4.15772954985717
gds-barrufet-s156-v4_prism-clear_2198_6493.spec.fits,3.9610589704903165
gds-barrufet-s156-v4_prism-clear_2198_3339.spec.fits,7.00730957227253
gds-barrufet-s156-v4_prism-clear_2198_377.spec.fits,6.309463800606048
gds-barrufet-s156-v4_prism-clear_2198_3318.spec.fits,3.1007074995879784
gds-barrufet-s156-v4_prism-clear_2198_3782.spec.fits,4.97901617603244
gds-barrufet-s156-v4_prism-clear_2198_6978.spec.fits,8.400913658945697
gds-barrufet-s156-v4_prism-clear_2198_1566.spec.fits,9.105119865177773
gds-barrufet-s156-v4_prism-clear_2198_7883.spec.fits,3.7514942924252472
gds-barrufet-s156-v4_prism-clear_2198_10840.spec.fits,3.17444383234168
gds-barrufet-s156-v4_prism-clear_2198_10527.spec.fits,4.897479863623389
gds-barrufet-s156-v4_prism-clear_2198_2999.spec.fits,4.988933091438126
gds-barrufet-s156-v4_prism-clear_2198_4307.spec.fits,0.9789358823043651
gds-barrufet-s156-v4_prism-clear_2198_8210.spec.fits,2.946045150253634
gds-barrufet-s156-v4_prism-clear_2198_3454.spec.fits,4.864802667466574
gds-barrufet-s156-v4_prism-clear_2198_861.spec.fits,2.6131664608268284
gds-barrufet-s156-v4_prism-clear_2198_7819.spec.fits,0.2389000752571222
gds-barrufet-s156-v4_prism-clear_2198_5093.spec.fits,13.126804591828733
gds-barrufet-s156-v4_prism-clear_2198_1441.spec.fits,2.635892005436803
gds-barrufet-s156-v4_prism-clear_2198_2735.spec.fits,2.7111106114715855
gds-barrufet-s156-v4_prism-clear_2198_8293.spec.fits,4.434099774677542
gds-barrufet-s156-v4_prism-clear_2198_1964.spec.fits,4.655874268154497
gds-barrufet-s156-v4_prism-clear_2198_5607.spec.fits,0.5542433721430111
gds-barrufet-s156-v4_prism-clear_2198_10278.spec.fits,1.2815526767472711
gds-deep-v4_prism-clear_1210_36017.spec.fits,209.96347589588842
gds-deep-v4_prism-clear_1210_35180.spec.fits,63.49152530134655
gds-deep-v4_prism-clear_1210_36834.spec.fits,3.3001399446509603
gds-deep-v4_prism-clear_1210_5668.spec.fits,37.8366621254627
gds-deep-v4_prism-clear_1210_b273.spec.fits,0.7698215217407763
gds-deep-v4_prism-clear_1210_b154.spec.fits,0.9104922096190043
gds-deep-v4_prism-clear_1210_10642.spec.fits,10.710612009896094
gds-deep-v4_prism-clear_1210_11378.spec.fits,13.941731998513442
gds-deep-v4_prism-clear_1210_8722.spec.fits,2.0781612226568065
gds-deep-v4_prism-clear_1210_b281.spec.fits,0.8668544725053228
gds-deep-v4_prism-clear_1210_36265.spec.fits,6.051712277149355
gds-deep-v4_prism-clear_1210_13301.spec.fits,12.014256997158075
gds-deep-v4_prism-clear_1210_36829.spec.fits,19.003138199140363
gds-deep-v4_prism-clear_1210_9489.spec.fits,12.830706183140604
gds-deep-v4_prism-clear_1210_15193.spec.fits,16.38816838894168
gds-deep-v4_prism-clear_1210_16186.spec.fits,22.52984745173352
gds-deep-v4_prism-clear_1210_15157.spec.fits,19.091485338243807
gds-deep-v4_prism-clear_1210_11102.spec.fits,12.440513313442706
gds-deep-v4_prism-clear_1210_10770.spec.fits,2.310172793133713
gds-deep-v4_prism-clear_1210_13491.spec.fits,14.763293414261472
gds-deep-v4_prism-clear_1210_5882.spec.fits,5.3547738981918
gds-deep-v4_prism-clear_1210_10639.spec.fits,0.6279703227593452
gds-deep-v4_prism-clear_1210_11328.spec.fits,3.9632522143944238
gds-deep-v4_prism-clear_1210_11351.spec.fits,2.2346071182249174
gds-deep-v4_prism-clear_1210_13530.spec.fits,7.335255795506844
gds-deep-v4_prism-clear_1210_36262.spec.fits,5.827691604610336
gds-deep-v4_prism-clear_1210_10691.spec.fits,1.8305409072200967
gds-deep-v4_prism-clear_1210_37047.spec.fits,2.2408677132007595
gds-deep-v4_prism-clear_1210_13545.spec.fits,14.020077570788771
gds-deep-v4_prism-clear_1210_9694.spec.fits,12.463969430256045
gds-deep-v4_prism-clear_1210_13510.spec.fits,13.80545016298065
gds-deep-v4_prism-clear_1210_5550.spec.fits,3.585286817635419
gds-deep-v4_prism-clear_1210_5631.spec.fits,3.666215609150936
gds-deep-v4_prism-clear_1210_b238.spec.fits,3.064421687724333
gds-deep-v4_prism-clear_1210_b113.spec.fits,3.051969499411374
gds-deep-v4_prism-clear_1210_966.spec.fits,1.5685080344073004
gds-deep-v4_prism-clear_1210_9506.spec.fits,15.989127676446351
gds-deep-v4_prism-clear_1210_6084.spec.fits,3.5644494995711096
gds-deep-v4_prism-clear_1210_9515.spec.fits,13.769178824783662
gds-deep-v4_prism-clear_1210_13964.spec.fits,3.2664008411715546
gds-deep-v4_prism-clear_1210_9695.spec.fits,17.036006023342757
gds-deep-v4_prism-clear_1210_35977.spec.fits,5.281822339237
gds-deep-v4_prism-clear_1210_5938.spec.fits,3.8579996668639907
gds-deep-v4_prism-clear_1210_13704.spec.fits,9.308347657385243
gds-deep-v4_prism-clear_1210_9297.spec.fits,9.359265978058744
gds-deep-v4_prism-clear_1210_36976.spec.fits,1.8825922111613642
gds-deep-v4_prism-clear_1210_10707.spec.fits,7.026843004685665
gds-deep-v4_prism-clear_1210_13176.spec.fits,27.140002724132113
gds-deep-v4_prism-clear_1210_13980.spec.fits,1.1321209164993244
gds-deep-v4_prism-clear_1210_214.spec.fits,4.506942566618173
gds-deep-v4_prism-clear_1210_5721.spec.fits,2.3925542762716314
gds-deep-v4_prism-clear_1210_6235.spec.fits,3.0228928402397406
gds-deep-v4_prism-clear_1210_9315.spec.fits,10.125480253304861
gds-deep-v4_prism-clear_1210_10848.spec.fits,3.1154941184078413
gds-deep-v4_prism-clear_1210_9306.spec.fits,8.980062747681869
gds-deep-v4_prism-clear_1210_58004.spec.fits,7.275333700865453
gds-deep-v4_prism-clear_1210_6279.spec.fits,1.6981673654108096
gds-deep-v4_prism-clear_1210_4818.spec.fits,5.649705588401614
gds-deep-v4_prism-clear_1210_6210.spec.fits,1.7012832349369063
gds-deep-v4_prism-clear_1210_35358.spec.fits,2.3571296234178387
gds-deep-v4_prism-clear_1210_100.spec.fits,1.791234435932537
gds-deep-v4_prism-clear_1210_412.spec.fits,1.170605640172136
gds-deep-v4_prism-clear_1210_35295.spec.fits,7.477859795095052
gds-deep-v4_prism-clear_1210_6145.spec.fits,5.381721175516618
gds-deep-v4_prism-clear_1210_15099.spec.fits,11.539423939627614
gds-deep-v4_prism-clear_1210_13767.spec.fits,3.7910222981343007
gds-deep-v4_prism-clear_1210_37137.spec.fits,1.4020060372081278
gds-deep-v4_prism-clear_1210_13846.spec.fits,8.233100811561286
gds-deep-v4_prism-clear_1210_110714.spec.fits,1.6283217145832802
gds-deep-v4_prism-clear_1210_b221.spec.fits,2.832086389876742
gds-deep-v4_prism-clear_1210_110295.spec.fits,1.972870222071429
gds-deep-v4_prism-clear_1210_9451.spec.fits,11.223314773700576
gds-deep-v4_prism-clear_1210_5223.spec.fits,6.8708910475331395
gds-deep-v4_prism-clear_1210_b239.spec.fits,3.1505147236761664
gds-deep-v4_prism-clear_1210_13877.spec.fits,3.78875003381201
gds-deep-v4_prism-clear_1210_143.spec.fits,1.3074223300012286
gds-deep-v4_prism-clear_1210_5770.spec.fits,4.028900630306335
gds-deep-v4_prism-clear_1210_b258.spec.fits,4.355751919610282
gds-deep-v4_prism-clear_1210_b250.spec.fits,4.622974336776089
gds-deep-v4_prism-clear_1210_b230.spec.fits,2.5552712187355096
gds-deep-v4_prism-clear_1210_219.spec.fits,1.0346049297902078
gds-deep-v4_prism-clear_1210_6171.spec.fits,1.805544316859448
gds-deep-v4_prism-clear_1210_15125.spec.fits,9.653051968344034
gds-deep-v4_prism-clear_1210_632.spec.fits,1.3996356711387328
gds-deep-v4_prism-clear_1210_1761.spec.fits,3.6655161838898405
gds-deep-v4_prism-clear_1210_81.spec.fits,1.369015852516175
gds-deep-v4_prism-clear_1210_5233.spec.fits,4.225240083840992
gds-deep-v4_prism-clear_1210_5706.spec.fits,1.813922492943553
gds-deep-v4_prism-clear_1210_4819.spec.fits,2.431088128317004
gds-deep-v4_prism-clear_1210_483.spec.fits,1.9013302982355136
gds-deep-v4_prism-clear_1210_166.spec.fits,1.6819691520775304
gds-deep-v4_prism-clear_1210_9491.spec.fits,1.3191995760509998
gds-deep-v4_prism-clear_1210_b93.spec.fits,0.5119956170161537
gds-deep-v4_prism-clear_1210_5115.spec.fits,2.8561744797447406
gds-deep-v4_prism-clear_1210_b275.spec.fits,2.32253124760432
gds-deep-v4_prism-clear_1210_1843.spec.fits,1.0094969522147084
gds-deep-v4_prism-clear_1210_b219.spec.fits,1.9423226429339522
gds-deep-v4_prism-clear_1210_b120.spec.fits,1.6374691002405433
gds-deep-v4_prism-clear_1210_b256.spec.fits,3.9670168480688415
gds-deep-v4_prism-clear_1210_5113.spec.fits,3.901718303195552
gds-deep-v4_prism-clear_1210_626.spec.fits,2.61555161583219
gds-deep-v4_prism-clear_1210_b148.spec.fits,1.3181813097632882
gds-deep-v4_prism-clear_1210_b274.spec.fits,1.431611760573922
gds-deep-v4_prism-clear_1210_98.spec.fits,0.9616488305399354
gds-deep-v4_prism-clear_1210_1587.spec.fits,1.4653597606382103
gds-deep-v4_prism-clear_1210_b136.spec.fits,2.577302730603949
gds-deep-v4_prism-clear_1210_b283.spec.fits,1.1883382961336806
gds-deep-v4_prism-clear_1210_6139.spec.fits,1.4949394499390098
gds-deep-v4_prism-clear_1210_2075.spec.fits,1.3690270677526557
gds-deep-v4_prism-clear_1210_4721.spec.fits,1.3730564900814446
gds-deep-v4_prism-clear_1210_b244.spec.fits,1.5380269458219675
gds-deep-v4_prism-clear_1210_1892.spec.fits,1.6091952538695673
gds-deep-v4_prism-clear_1210_9320.spec.fits,0.9673409815857377
gds-deep-v4_prism-clear_1210_1916.spec.fits,0.7101313612537127
gds-deep-v4_prism-clear_1210_9693.spec.fits,0.42664703715176294
gds-deep-v4_prism-clear_1210_478.spec.fits,0.7870843921447217
jades-gds-wide-v4_prism-clear_1180_5724.spec.fits,6.304912190419744
jades-gds-wide-v4_prism-clear_1180_5672.spec.fits,2.511386241347334
jades-gds-wide-v4_prism-clear_1180_9720.spec.fits,24.922264478467593
jades-gds-wide-v4_prism-clear_1180_36806.spec.fits,5.683162840148769
jades-gds-wide-v4_prism-clear_1180_6227.spec.fits,11.690769645818394
jades-gds-wide-v4_prism-clear_1180_7091.spec.fits,9.235527722794131
jades-gds-wide-v4_prism-clear_1180_11238.spec.fits,4.13368930163758
jades-gds-wide-v4_prism-clear_1180_8697.spec.fits,6.161031860273136
jades-gds-wide-v4_prism-clear_1180_5815.spec.fits,2.5140406108943556
jades-gds-wide-v4_prism-clear_1180_6277.spec.fits,2.039336552640058
jades-gds-wide-v4_prism-clear_1180_9932.spec.fits,7.471933046431425
jades-gds-wide-v4_prism-clear_1180_5946.spec.fits,2.986848616700005
jades-gds-wide-v4_prism-clear_1180_6022.spec.fits,5.629224905059469
jades-gds-wide-v4_prism-clear_1180_7165.spec.fits,4.3119837407474195
jades-gds-wide-v4_prism-clear_1180_13972.spec.fits,4.141982280697272
jades-gds-wide-v4_prism-clear_1180_36104.spec.fits,2.0155985632878233
jades-gds-wide-v4_prism-clear_1180_9298.spec.fits,2.572611057926236
jades-gds-wide-v4_prism-clear_1180_6151.spec.fits,1.3851226215693349
jades-gds-wide-v4_prism-clear_1180_36930.spec.fits,4.426124375225851
jades-gds-wide-v4_prism-clear_1180_9295.spec.fits,1.328963730935779
jades-gds-wide-v4_prism-clear_1180_9669.spec.fits,3.689112004906373
jades-gds-wide-v4_prism-clear_1180_5662.spec.fits,1.6090712190638625
jades-gds-wide-v4_prism-clear_1180_9686.spec.fits,1.1019328604232883
jades-gds-wide-v4_prism-clear_1180_8826.spec.fits,1.108315420981633
jades-gds-wide-v4_prism-clear_1180_11184.spec.fits,3.3198077518451776
jades-gds-wide-v4_prism-clear_1180_6477.spec.fits,2.02259061581871
jades-gds-wide-v4_prism-clear_1180_37324.spec.fits,2.6414694835182226
jades-gds-wide-v4_prism-clear_1180_9697.spec.fits,2.6645745558719187
jades-gds-wide-v4_prism-clear_1180_13977.spec.fits,1.5225218155221838
jades-gds-wide-v4_prism-clear_1180_9315.spec.fits,2.8131668983720575
jades-gds-wide-v4_prism-clear_1180_9325.spec.fits,1.856040467955179
jades-gds-wide-v4_prism-clear_1180_13878.spec.fits,1.6331663075893497
jades-gds-wide-v4_prism-clear_1180_9319.spec.fits,1.8140177415922123
jades-gds-wide-v4_prism-clear_1180_16167.spec.fits,0.7061355347232441
jades-gds-wide-v4_prism-clear_1180_9684.spec.fits,1.3670429729497058
jades-gds-wide-v4_prism-clear_1180_14137.spec.fits,1.2258297296041922
jades-gds-wide-v4_prism-clear_1180_9792.spec.fits,1.123585870018327
jades-gds-wide-v4_prism-clear_1180_6139.spec.fits,1.00422566557696
jades-gds-wide-v4_prism-clear_1180_13543.spec.fits,0.4946897550418598
jades-gds-wide-v4_prism-clear_1180_3080.spec.fits,0.44404619193688966
jades-gds07-v4_prism-clear_1286_200212.spec.fits,2.4672153155890113
jades-gds07-v4_prism-clear_1286_203973.spec.fits,15.689122469022452
jades-gds07-v4_prism-clear_1286_20201124.spec.fits,3.015662933386634
jades-gds07-v4_prism-clear_1286_202202.spec.fits,5.732637091795922
jades-gds07-v4_prism-clear_1286_106805.spec.fits,1.6997305040962252
jades-gds07-v4_prism-clear_1286_110752.spec.fits,0.1273479869835827
jades-gds07-v4_prism-clear_1286_202986.spec.fits,0.49661848706025163
jades-gds07-v4_prism-clear_1286_114486.spec.fits,1.5647667262593692
jades-gds10-v4_prism-clear_1287_9513.spec.fits,10.71307027515193
jades-gds10-v4_prism-clear_1287_173387.spec.fits,29.996657105502365
jades-gds10-v4_prism-clear_1287_175463.spec.fits,11.725862587393626
jades-gds10-v4_prism-clear_1287_50769.spec.fits,52.39318711910727
jades-gds10-v4_prism-clear_1287_165472.spec.fits,5.409486233985828
jades-gds10-v4_prism-clear_1287_10020117.spec.fits,3.692612534420979
jades-gds10-v4_prism-clear_1287_10325.spec.fits,5.021292327375387
jades-gds10-v4_prism-clear_1287_54611.spec.fits,36.57928142206082
jades-gds10-v4_prism-clear_1287_162830.spec.fits,8.770344747005769
jades-gds10-v4_prism-clear_1287_165174.spec.fits,34.722190061945234
jades-gds10-v4_prism-clear_1287_52538.spec.fits,17.124975843515
jades-gds10-v4_prism-clear_1287_14093.spec.fits,10.626784931997118
jades-gds10-v4_prism-clear_1287_158314.spec.fits,13.970897510648056
jades-gds10-v4_prism-clear_1287_44202.spec.fits,4.722828160869937
jades-gds10-v4_prism-clear_1287_165039.spec.fits,12.802320492997467
jades-gds10-v4_prism-clear_1287_3204.spec.fits,20.799009546767934
jades-gds10-v4_prism-clear_1287_282766.spec.fits,7.593814976025903
jades-gds10-v4_prism-clear_1287_158584.spec.fits,18.1974833282743
jades-gds10-v4_prism-clear_1287_163723.spec.fits,7.450506131320773
jades-gds10-v4_prism-clear_1287_159617.spec.fits,5.449085384139831
jades-gds10-v4_prism-clear_1287_282835.spec.fits,10.700882549494672
jades-gds10-v4_prism-clear_1287_11441.spec.fits,22.005866371904165
jades-gds10-v4_prism-clear_1287_12056.spec.fits,4.8228582421976585
jades-gds10-v4_prism-clear_1287_166564.spec.fits,5.721981044636898
jades-gds10-v4_prism-clear_1287_60042862.spec.fits,8.63769630219626
jades-gds10-v4_prism-clear_1287_159687.spec.fits,4.839344259731313
jades-gds10-v4_prism-clear_1287_44731.spec.fits,4.498792000949224
jades-gds10-v4_prism-clear_1287_20179485.spec.fits,11.151681973609291
jades-gds10-v4_prism-clear_1287_23167.spec.fits,3.3747478526962364
jades-gds10-v4_prism-clear_1287_7586.spec.fits,23.30169332551651
jades-gds10-v4_prism-clear_1287_15568.spec.fits,3.5229245887555596
jades-gds10-v4_prism-clear_1287_177608.spec.fits,1.113938448429218
jades-gds10-v4_prism-clear_1287_183753.spec.fits,6.829575050644479
jades-gds10-v4_prism-clear_1287_180913.spec.fits,7.357581468675976
jades-gds10-v4_prism-clear_1287_5093.spec.fits,9.005340273415746
jades-gds10-v4_prism-clear_1287_175781.spec.fits,3.761218332845573
jades-gds10-v4_prism-clear_1287_158570.spec.fits,6.429120606486415
jades-gds10-v4_prism-clear_1287_7496.spec.fits,12.13039337233597
jades-gds10-v4_prism-clear_1287_183349.spec.fits,4.117789088207863
jades-gds10-v4_prism-clear_1287_186837.spec.fits,5.903047389489661
jades-gds10-v4_prism-clear_1287_63685.spec.fits,18.509207347600174
jades-gds10-v4_prism-clear_1287_174064.spec.fits,3.4577977918753198
jades-gds10-v4_prism-clear_1287_283952.spec.fits,7.039053875694853
jades-gds10-v4_prism-clear_1287_60318988.spec.fits,10.610923874214144
jades-gds10-v4_prism-clear_1287_161104.spec.fits,4.251103573795961
jades-gds10-v4_prism-clear_1287_9344.spec.fits,1.5615463912157073
jades-gds10-v4_prism-clear_1287_28871.spec.fits,3.7906638919142144
jades-gds10-v4_prism-clear_1287_8889.spec.fits,14.196777524507665
jades-gds10-v4_prism-clear_1287_49019.spec.fits,2.2259019195399365
jades-gds10-v4_prism-clear_1287_5818.spec.fits,3.007464654288648
jades-gds10-v4_prism-clear_1287_19678.spec.fits,2.8680231102025213
jades-gds10-v4_prism-clear_1287_6585.spec.fits,3.7836188874598724
jades-gds10-v4_prism-clear_1287_60043679.spec.fits,2.439437591588484
jades-gds10-v4_prism-clear_1287_13271.spec.fits,11.687348964455273
jades-gds10-v4_prism-clear_1287_20006347.spec.fits,10.529655881613973
jades-gds10-v4_prism-clear_1287_12327.spec.fits,8.092856527814003
jades-gds10-v4_prism-clear_1287_47159.spec.fits,14.105092218337047
jades-gds10-v4_prism-clear_1287_28779.spec.fits,4.351450702376632
jades-gds10-v4_prism-clear_1287_25605.spec.fits,4.742459097803179
jades-gds10-v4_prism-clear_1287_44938.spec.fits,9.069597271848616
jades-gds10-v4_prism-clear_1287_26930.spec.fits,4.591223200923974
jades-gds10-v4_prism-clear_1287_183348.spec.fits,4.810070860488649
jades-gds10-v4_prism-clear_1287_176359.spec.fits,2.8507279529236556
jades-gds10-v4_prism-clear_1287_59942.spec.fits,2.7460817349252564
jades-gds10-v4_prism-clear_1287_68727.spec.fits,3.3671234003315194
jades-gds10-v4_prism-clear_1287_279758.spec.fits,4.413059759578136
jades-gds10-v4_prism-clear_1287_178499.spec.fits,6.914704879541088
jades-gds10-v4_prism-clear_1287_284025.spec.fits,14.124862443736092
jades-gds10-v4_prism-clear_1287_60302222.spec.fits,5.160398897803034
jades-gds10-v4_prism-clear_1287_187918.spec.fits,9.59326014163351
jades-gds10-v4_prism-clear_1287_68111.spec.fits,1.656106501301108
jades-gds10-v4_prism-clear_1287_159613.spec.fits,7.185169539238942
jades-gds10-v4_prism-clear_1287_7706.spec.fits,5.017355793136774
jades-gds10-v4_prism-clear_1287_177948.spec.fits,1.9714007671320948
jades-gds10-v4_prism-clear_1287_278930.spec.fits,2.8000385689521146
jades-gds10-v4_prism-clear_1287_159179.spec.fits,5.294988035823771
jades-gds10-v4_prism-clear_1287_185390.spec.fits,5.625974137935549
jades-gds10-v4_prism-clear_1287_17909.spec.fits,1.540237053759597
jades-gds10-v4_prism-clear_1287_184847.spec.fits,6.676505057237294
jades-gds10-v4_prism-clear_1287_184016.spec.fits,2.6478092193839635
jades-gds10-v4_prism-clear_1287_24638.spec.fits,9.488277008498077
jades-gds10-v4_prism-clear_1287_177899.spec.fits,5.128668975092199
jades-gds10-v4_prism-clear_1287_20051718.spec.fits,5.955289040333661
jades-gds10-v4_prism-clear_1287_10059036.spec.fits,8.101887321832342
jades-gds10-v4_prism-clear_1287_179166.spec.fits,4.7667513786921285
jades-gds10-v4_prism-clear_1287_187534.spec.fits,4.985003801713364
jades-gds10-v4_prism-clear_1287_19159.spec.fits,2.210313285262587
jades-gds10-v4_prism-clear_1287_179208.spec.fits,2.366511469438675
jades-gds10-v4_prism-clear_1287_20015720.spec.fits,3.9904540671556576
jades-gds10-v4_prism-clear_1287_8036.spec.fits,4.446968240943653
jades-gds10-v4_prism-clear_1287_12813.spec.fits,5.7175026406935086
jades-gds10-v4_prism-clear_1287_7575.spec.fits,1.9073430380686887
jades-gds10-v4_prism-clear_1287_9366.spec.fits,5.56826671572646
jades-gds10-v4_prism-clear_1287_179058.spec.fits,2.696589599345691
jades-gds10-v4_prism-clear_1287_20176151.spec.fits,4.265519127579716
jades-gds10-v4_prism-clear_1287_18205.spec.fits,1.8368810970500111
jades-gds10-v4_prism-clear_1287_4173.spec.fits,2.394919291165661
jades-gds10-v4_prism-clear_1287_20074794.spec.fits,2.473542236160424
jades-gds10-v4_prism-clear_1287_20180445.spec.fits,2.0584435602860025
jades-gds10-v4_prism-clear_1287_3433.spec.fits,3.961297818123568
jades-gds10-v4_prism-clear_1287_7230.spec.fits,1.8183319082856129
jades-gds10-v4_prism-clear_1287_8959.spec.fits,1.3930353966313103
jades-gds10-v4_prism-clear_1287_16880.spec.fits,0.5025897097376335
jades-gds10-v4_prism-clear_1287_60302650.spec.fits,0.9708339491102043
jades-gds10-v4_prism-clear_1287_20005936.spec.fits,3.7404227758340247
jades-gds10-v4_prism-clear_1287_10112.spec.fits,2.553048210142891
jades-gds10-v4_prism-clear_1287_20018044.spec.fits,2.10692317921366
jades-gds10-v4_prism-clear_1287_181721.spec.fits,1.3845771365717723
jades-gds10-v4_prism-clear_1287_60302380.spec.fits,3.541351881959153
jades-gds10-v4_prism-clear_1287_17570.spec.fits,0.9141345883697044
jades-gds10-v4_prism-clear_1287_20062446.spec.fits,5.692285160817787
jades-gds10-v4_prism-clear_1287_66140.spec.fits,2.2991593647581836
jades-gds10-v4_prism-clear_1287_5625.spec.fits,1.336790842839158
jades-gds10-v4_prism-clear_1287_12326.spec.fits,2.1801473689058515
jades-gds10-v4_prism-clear_1287_60319101.spec.fits,2.216828349696468
jades-gds10-v4_prism-clear_1287_20050575.spec.fits,2.194094772892934
jades-gds10-v4_prism-clear_1287_72574.spec.fits,1.6223568479730244
jades-gds10-v4_prism-clear_1287_30886.spec.fits,0.17199858104307977
jades-gds10-v4_prism-clear_1287_30010919.spec.fits,0.8925977442826312
jades-gds10-v4_prism-clear_1287_72975.spec.fits,1.3100820358140748
jades-gds10-v4_prism-clear_1287_14376.spec.fits,1.053843154939998
jades-gds10-v4_prism-clear_1287_70378732.spec.fits,1.751800118160566
gds-barrufet-s67-v4_prism-clear_2198_8777.spec.fits,19.551762305935018
gds-barrufet-s67-v4_prism-clear_2198_1616.spec.fits,3.2263635429134827
gds-barrufet-s67-v4_prism-clear_2198_8290.spec.fits,1.9714551650504957
gds-barrufet-s67-v4_prism-clear_2198_5446.spec.fits,0.04212509959014109
gds-barrufet-s67-v4_prism-clear_2198_3762.spec.fits,10.473223262568292
gds-barrufet-s67-v4_prism-clear_2198_6620.spec.fits,0.9419161252538919
gds-barrufet-s67-v4_prism-clear_2198_3014.spec.fits,2.3837962017442074
gds-barrufet-s67-v4_prism-clear_2198_12469.spec.fits,0.4735035828195149
gds-barrufet-s67-v4_prism-clear_2198_3640.spec.fits,0.07737874930814878
gds-barrufet-s67-v4_prism-clear_2198_12900.spec.fits,5.363921602004985
gds-barrufet-s67-v4_prism-clear_2198_3784.spec.fits,5.337680161182035
gds-barrufet-s67-v4_prism-clear_2198_7151.spec.fits,1.374916264548027
gds-barrufet-s67-v4_prism-clear_2198_4163.spec.fits,21.340377352418688
gds-barrufet-s67-v4_prism-clear_2198_11198.spec.fits,5.71723512710475
gds-barrufet-s67-v4_prism-clear_2198_4271.spec.fits,2.5932773724041795
gds-barrufet-s67-v4_prism-clear_2198_8328.spec.fits,6.905476351306868
gds-barrufet-s67-v4_prism-clear_2198_5718.spec.fits,1.2905901605263674
gds-barrufet-s67-v4_prism-clear_2198_11292.spec.fits,3.8324239733806684
gds-barrufet-s67-v4_prism-clear_2198_8476.spec.fits,6.918419642615685
gds-barrufet-s67-v4_prism-clear_2198_6521.spec.fits,5.8379600638906775
gds-barrufet-s67-v4_prism-clear_2198_6151.spec.fits,0.3099352188246184
gds-barrufet-s67-v4_prism-clear_2198_8748.spec.fits,14.07927470843783
gds-barrufet-s67-v4_prism-clear_2198_3590.spec.fits,5.486937501915428
gds-barrufet-s67-v4_prism-clear_2198_3235.spec.fits,6.20035497483149
gds-barrufet-s67-v4_prism-clear_2198_8148.spec.fits,6.964039649474457
gds-barrufet-s67-v4_prism-clear_2198_4490.spec.fits,3.1701078864047743
gds-barrufet-s67-v4_prism-clear_2198_4820.spec.fits,2.6949100676665343
gds-barrufet-s67-v4_prism-clear_2198_5917.spec.fits,5.511970388059493
gds-barrufet-s67-v4_prism-clear_2198_6493.spec.fits,3.4346649005034826
gds-barrufet-s67-v4_prism-clear_2198_3012.spec.fits,0.30410168819219136
